pessoa_id;data_curso_anac
65;2006-11-07
1183;2020-07-08
1127;1995-05-30
61;1996-07-31
852;2001-06-26
113;2007-08-06
437;2015-12-26
246;2011-09-24
229;1996-01-24
482;1986-09-15
522;2014-08-01
699;2003-06-03
271;2013-12-26
335;2012-06-11
1142;1987-10-09
460;2017-01-19
105;1992-07-24
30;2014-11-17
120;2017-08-20
643;2010-10-23
1292;1985-07-31
5;2012-05-13
483;1996-04-08
867;2013-10-11
329;1989-03-13
957;2015-01-06
683;2013-09-08
1156;1993-06-13
420;2005-11-30
349;2002-04-04
951;2016-07-04
918;1985-03-16
325;2018-09-26
1307;2020-01-06
913;2015-08-27
615;2020-04-25
87;1986-06-12
231;2003-01-26
557;1992-10-08
941;1997-02-07
478;2015-09-05
19074;2009-03-18
1285;2012-05-31
361;2013-08-12
662;2003-11-07
923;2008-06-03
93;2007-11-01
337;2009-01-23
46;2008-05-26
1062;2015-09-13
101;1998-05-22
1269;2012-03-02
1205;2004-12-15
443;2007-08-29
160;2012-10-15
790;2006-08-01
434;2015-12-22
956;2006-06-11
289;2008-06-28
29;2006-03-02
701;1989-10-17
763;2012-05-12
1123;1996-04-15
92;2011-11-06
924;2011-06-30
958;2007-07-23
2990;2010-05-06
1124;1998-06-22
257;2015-08-20
22;2017-01-06
664;2006-04-18
1147;2014-08-18
237;1999-05-31
1025;2014-09-22
124;2008-06-03
103;2003-09-10
523;2010-03-16
1314;2011-02-14
1262;1986-05-30
624;2011-01-06
1312;2006-07-12
375;2012-05-28
1125;2012-06-13
534;2012-06-23
930;2018-04-20
578;2018-09-20
1073;2005-10-21
1325;1986-09-15
694;2014-04-24
1174;2004-07-05
404;2005-01-04
1090;1990-07-11
1313;1985-10-21
964;2001-12-26
521;2014-01-14
1324;2015-08-11
75;1986-06-04
1311;2004-10-02
278;2005-07-20
602;1998-12-03
1066;2003-09-23
264;2020-11-14
294;2009-11-21
73;2013-02-08
603;1985-05-24
1298;2017-02-26
208;2013-12-07
52;2007-01-26
640;2013-06-21
69;2002-11-29
405;2008-11-04
480;2003-07-16
936;2006-09-27
223;2017-10-14
1223;1998-11-12
214;2006-01-22
305;2010-09-10
1035;1998-09-26
689;1984-09-26
1112;2017-05-28
484;1988-05-23
499;2012-09-13
1278;2000-04-28
1323;2014-02-10
397;2011-02-21
678;1986-09-03
132;1996-11-27
83;2019-12-13
1233;1985-07-11
356;2015-11-01
545;2019-08-08
555;2016-06-16
928;2005-01-17
1319;2014-06-24
1032;2015-08-03
1274;2010-11-02
112;2020-06-02
1186;2014-08-04
2;2010-11-24
706;2004-02-21
881;2008-01-26
1068;1985-10-21
1308;2005-04-06
496;2016-11-20
565;2016-09-11
917;2004-10-04
1061;2018-01-24
1318;2016-06-24
316;2010-12-24
81;1992-08-19
1281;2011-08-24
1329;2009-04-04
795;2015-12-08
540;2016-09-22
429;2011-07-25
1131;1990-03-24
903;1992-05-18
1162;2017-05-03
577;2020-08-09
313;2000-12-02
853;2012-01-25
144;2021-02-15
224;2001-12-25
4;2017-03-20
648;2016-07-18
164;1992-02-04
659;2018-11-14
731;2016-10-30
304;2009-03-19
245;2009-05-05
21454;1985-11-12
146;1993-03-04
424;1989-01-31
783;2012-01-13
262;2012-02-17
62;2011-10-04
1260;1990-11-21
980;2010-03-23
562;1994-01-06
13475;2013-03-24
1320;1998-05-12
466;2003-06-05
378;1999-01-31
1182;1987-09-02
911;1995-08-15
942;2001-05-06
789;2009-06-05
972;1999-08-29
1206;2017-03-18
1151;1985-03-13
618;2007-09-05
494;2020-02-18
1059;2000-01-17
961;2009-04-29
423;1989-08-08
1141;1996-05-18
25;2020-06-19
251;2014-09-21
20;2020-05-01
508;2006-02-13
465;1992-10-14
21;2015-05-04
1008;2014-08-25
125;2007-04-13
147;1991-12-28
1213;2003-09-25
807;2011-04-07
1240;2016-02-18
47;2015-09-12
505;2004-01-25
922;2013-03-09
1139;2001-11-03
671;1985-02-05
611;2009-08-19
668;2015-04-22
966;1988-10-17
358;1998-03-08
610;1991-01-15
296;2017-02-19
792;2010-11-07
1173;1994-03-16
22003;2003-02-08
1222;2009-07-25
479;1986-07-02
96;2000-08-04
1180;2010-12-13
740;2016-04-15
1187;2014-04-04
471;2021-04-26
363;1996-05-26
749;2011-10-22
561;1996-11-30
1294;2015-12-06
1267;1994-01-27
1265;2014-04-18
18526;1986-11-04
1126;2003-01-23
136;2017-05-18
726;1991-11-16
1116;2010-10-03
817;1993-11-17
989;2007-07-24
43;2012-11-22
1197;1998-08-12
201;1991-03-13
647;2012-12-22
239;2004-10-07
370;1999-10-26
1176;2009-11-15
604;2012-05-10
333;2002-08-10
50;2019-03-14
1144;1999-03-06
368;1989-02-14
134;2005-09-19
636;2017-06-17
1181;2009-05-10
737;1994-03-08
161;1989-09-04
1013;2008-04-15
272;1995-01-19
666;1986-11-25
157;2005-07-02
677;2016-01-12
242;1988-06-19
48;2016-09-28
332;2008-01-21
883;1985-12-28
139;1993-08-07
346;1995-08-23
822;2002-06-24
549;2019-04-11
205;2009-09-29
477;2019-04-28
614;2020-10-05
626;2021-02-09
639;2005-01-17
693;1991-08-15
1077;1993-10-01
1064;2013-03-17
68;2009-04-14
879;2014-11-15
518;1998-07-23
168;2019-05-08
248;1998-12-29
235;2013-12-01
170;1989-06-25
1332;1988-12-16
844;2003-05-03
1242;1985-05-22
588;1985-12-18
548;2010-05-02
1111;2000-02-23
1291;2017-06-12
1277;1991-05-31
315;2016-04-09
95;2009-07-11
644;2021-01-27
1001;2007-02-27
1272;2013-12-06
786;2005-11-21
582;2017-09-10
526;1990-12-07
748;2015-01-07
539;2014-12-02
707;2001-12-06
882;1984-12-11
574;2010-03-03
1266;2006-09-04
461;2018-10-16
713;2000-08-09
1129;1996-07-21
1016;2014-09-20
1065;1999-08-15
371;2015-06-07
656;2012-01-28
1295;2018-04-26
757;2004-05-19
469;2010-03-09
688;2020-12-13
595;1995-11-17
321;2017-10-20
359;2005-03-01
915;2005-03-23
199;1986-06-05
435;2005-08-02
331;1989-01-02
162;1995-01-25
297;2012-07-13
761;2013-09-17
1135;2010-08-06
88;2018-12-14
334;1998-01-28
946;1986-02-04
1207;2003-07-31
1310;2014-02-27
467;1991-04-02
1145;2015-12-18
464;2014-12-31
1108;2016-09-25
558;1989-10-07
692;2015-07-14
3306;2014-12-25
1221;1994-10-02
660;1999-08-01
274;1996-03-25
542;2004-03-17
1136;2020-09-27
298;1996-03-16
641;1985-04-24
1109;2012-05-20
18;2001-11-27
551;2011-07-04
986;1989-09-21
1026;2009-09-18
190;1985-01-06
1201;2001-12-17
1271;1987-01-20
926;1988-04-15
1195;2007-10-11
1178;2006-06-27
830;2012-09-26
864;2004-07-23
1225;2018-04-29
366;2015-08-24
863;2007-07-16
1238;2000-02-18
1011;2020-02-18
428;2003-07-21
442;1993-01-30
718;2015-12-08
849;2007-07-26
240;1998-03-27
155;2004-06-30
866;1992-10-22
576;2010-09-25
599;2012-06-01
952;2020-10-19
781;1997-05-06
953;1995-10-03
485;2012-04-28
773;2013-03-01
856;1984-12-01
15;1987-01-19
1034;1993-05-03
2204;1987-07-07
954;2015-05-16
724;2021-02-25
447;2009-08-03
360;2006-10-07
575;2011-08-31
762;2019-01-24
410;2001-03-06
743;2017-05-02
1095;2017-02-23
20290;2015-07-26
1118;1998-07-23
234;2013-11-16
835;2010-01-03
715;1999-06-04
654;2006-03-16
116;2007-11-05
716;1985-10-04
754;2005-07-30
153;1989-01-19
585;2011-07-04
1287;2019-08-26
1101;1989-08-25
259;1985-08-02
111;2009-04-02
878;2009-09-01
1268;1987-09-21
497;2007-06-04
598;2012-09-08
457;2009-11-14
901;2011-03-11
227;1990-09-10
705;2014-09-30
1219;2003-03-29
1096;2002-08-06
904;2019-07-03
141;2013-08-17
1052;2018-09-12
730;2017-04-13
834;2016-06-16
236;2007-06-25
233;2002-09-29
381;2008-08-13
771;2010-06-15
119;1988-06-30
419;2000-11-25
793;2016-11-21
407;2012-03-08
1279;2016-01-26
519;1988-11-15
1021;2007-04-05
1203;2017-09-04
267;2017-05-31
712;2015-04-04
573;2008-01-17
28;2002-04-09
848;2012-02-17
121;2003-09-25
400;1995-05-18
947;2015-02-14
1152;1994-06-24
808;2004-10-21
1246;2003-06-13
547;1997-04-02
76;2014-11-28
669;2013-08-26
473;2019-09-04
1149;2000-07-29
735;1996-07-14
861;2020-02-09
377;2014-04-19
889;2014-02-09
1104;2015-08-22
869;1996-07-19
1128;1988-09-02
1110;2000-02-24
592;2015-12-04
623;1993-10-05
1193;2007-11-23
84;2003-05-22
270;1997-11-14
1171;2000-02-28
1327;1994-02-23
1114;2008-11-13
79;1990-05-07
204;1986-12-11
247;2008-01-11
1012;2008-11-25
1217;1985-06-22
244;2014-07-05
41;2010-03-31
949;1995-02-04
591;2010-01-31
302;1997-01-13
1252;1987-02-06
738;1998-07-02
912;2015-02-24
685;1999-12-11
843;1991-12-24
206;2010-03-21
317;2011-08-16
127;2009-06-30
1093;1992-05-02
1015;2011-01-01
380;2004-02-06
384;2003-11-09
704;1987-09-19
1017;1996-01-21
450;2010-06-29
448;2006-03-08
755;1999-07-31
394;2012-05-30
921;1985-12-28
1;2019-11-09
746;2012-02-16
374;2016-03-02
138;2009-08-26
82;2013-06-05
709;2014-05-15
868;2015-08-20
756;1996-12-28
462;2006-04-07
695;1986-06-26
896;2015-05-28
1256;2017-05-21
907;1986-09-20
606;2012-07-01
71;2016-06-17
1328;1984-07-22
452;2014-01-13
403;1993-01-01
782;2017-05-26
7;2001-04-06
1097;1999-11-08
593;2013-10-15
156;1999-05-19
1006;1997-11-13
418;2013-10-01
535;2018-01-24
979;1984-11-27
172;2004-01-15
250;1991-07-12
700;2011-01-06
216;2014-06-14
739;2000-07-20
993;2016-05-19
992;2017-03-26
513;1998-05-01
202;1997-02-09
937;2015-04-21
679;2004-04-23
283;2006-02-03
288;2001-12-22
742;2010-02-28
528;2000-06-12
130;2010-12-19
1250;2019-09-15
1204;2016-07-05
825;2013-12-07
4329;2020-04-22
824;2003-11-07
845;2012-01-18
149;1993-02-13
42;1990-02-19
520;2006-04-21
184;2000-04-27
287;2010-01-29
675;1993-11-11
387;2000-05-11
402;1991-06-13
372;2014-12-03
532;1993-09-06
142;1987-04-22
1273;2001-06-22
451;1994-02-02
35;2012-12-01
37;1999-11-17
857;2017-02-03
722;2016-10-27
1056;2018-10-13
1031;2009-12-20
960;2016-09-11
1023;2015-01-21
1067;2019-03-15
1102;2012-01-14
